* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -7,0 dBFS, measurement signal peak level -7,0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 14/08/2024 02:30:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0309 ms (-11 mm, -0,42 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L 408
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3400.000000	101.824	-146.2083
3450.000000	101.775	-144.2242
3500.000000	101.819	-142.9512
3550.000000	101.822	-141.1772
3600.000000	101.876	-139.5321
3650.000000	101.986	-137.6604
3700.000000	102.170	-136.4415
3750.000000	102.267	-134.9104
3820.000000	102.556	-133.4263
3870.000000	102.743	-132.0873
3950.000000	103.114	-130.9675
4000.000000	103.372	-130.1042
4060.000000	103.756	-129.3164
4120.000000	104.076	-128.0664
4180.000000	104.297	-128.0583
4250.000000	104.745	-127.7563
4310.000000	105.103	-127.6256
4370.000000	105.600	-127.3472
4440.000000	106.000	-127.9330
4500.000000	106.448	-128.2832
4550.000000	106.725	-129.0000
4620.000000	107.183	-129.5366
4680.000000	107.718	-130.5758
4750.000000	108.237	-132.2745
4820.000000	108.767	-134.3362
4870.000000	109.229	-136.4056
4940.000000	109.548	-139.1755
5000.000000	109.959	-142.7584
5080.000000	109.951	-146.3033
5150.000000	110.436	-147.2174
5220.000000	110.977	-150.9348
5300.000000	111.428	-156.6670
5380.000000	111.643	-162.6011
5450.000000	111.902	-168.3127
5520.000000	111.957	-173.7179
5600.000000	111.824	179.2440
5700.000000	111.467	169.8013
5800.000000	110.771	161.6647
5900.000000	109.849	154.4860
6000.000000	108.851	149.1583
6080.000000	107.969	146.3386
6150.000000	107.224	143.8845
6220.000000	106.475	142.6768
6300.000000	105.693	141.0840
6400.000000	104.727	141.0001
6500.000000	103.865	140.4971
6600.000000	102.989	141.5410
6700.000000	102.225	142.6711
6800.000000	101.446	144.2451
6900.000000	100.880	146.8722
7000.000000	100.292	149.3262
7100.000000	99.882	151.8374
7200.000000	99.559	154.4114
7300.000000	99.260	156.7760
7400.000000	98.998	159.4082
7500.000000	98.849	161.6208
7620.000000	98.658	163.8795
7750.000000	98.593	165.3243
7880.000000	98.422	167.5082
8000.000000	98.418	168.6576
8120.000000	98.081	169.8545
8250.000000	97.963	170.8508
8380.000000	97.548	173.2676
8500.000000	97.420	175.6080
8620.000000	97.541	178.1796
8750.000000	97.893	-178.6890
8850.000000	98.249	-179.9926
9000.000000	98.845	179.5063
9120.000000	99.291	174.4664
9250.000000	99.304	168.3418
9380.000000	98.912	161.9033
9500.000000	98.025	157.1344
9620.000000	97.298	154.7325
9750.000000	96.464	153.7172
9880.000000	95.796	151.7616
10000.000000	95.063	151.0598
10150.000000	94.059	149.6614
10300.000000	92.766	149.4822
10440.000000	91.846	150.2313
10600.000000	90.634	151.5042
10750.000000	89.517	153.9432
10900.000000	87.963	158.0270
11060.000000	86.804	164.8649
11200.000000	86.301	171.3765
11380.000000	85.531	-179.9164
11500.000000	84.852	-176.5059
11720.000000	83.146	-160.8723
11800.000000	82.504	-150.3593
12060.000000	86.220	-117.9884
12200.000000	88.748	-117.8032
12410.000000	90.724	-123.7593
12500.000000	91.670	-126.2496
12650.000000	92.271	-131.1296
12800.000000	93.019	-138.7418
13150.000000	93.653	-155.1078
13200.000000	93.550	-155.1836
13400.000000	93.861	-165.8998
13600.000000	94.127	-177.2128
13800.000000	93.556	165.1259
14000.000000	91.779	144.6376
14300.000000	86.538	123.8206
14500.000000	82.274	120.0219
14750.000000	76.776	128.5652
15000.000000	73.616	147.0820
15250.000000	67.720	173.9498
15500.000000	66.863	-117.5123
15750.000000	73.596	-105.4504
16000.000000	75.861	-116.6477
16250.000000	76.429	-122.2966
16500.000000	76.019	-128.0732
16750.000000	76.013	-127.2255
17000.000000	74.654	-129.8903
17250.000000	74.040	-130.6687
17500.000000	72.075	-126.4382
17750.000000	70.465	-111.3893
18000.000000	70.554	-98.9196
18250.000000	69.750	-87.2408
18500.000000	70.266	-72.0645
18750.000000	72.037	-60.5017
19000.000000	73.330	-63.4202
19250.000000	74.788	-64.1648
19500.000000	74.957	-68.9799
19750.000000	74.146	-85.4614
20000.000000	73.802	-95.6650
