* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -12,1 dBFS, measurement signal peak level -11,2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 14/09/2024 12:50:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0654 ms (-22 mm, -0,88 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,0 ppm
* Measurement: 712 V10 d97 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6300.000000	96.732	3.7108
6400.000000	95.814	6.5659
6500.000000	94.983	9.7037
6600.000000	94.219	13.1378
6700.000000	93.550	17.0339
6800.000000	92.842	20.6626
6900.000000	92.276	24.6539
7000.000000	91.674	28.5244
7100.000000	91.198	32.9145
7200.000000	90.637	36.8084
7300.000000	90.180	41.5243
7400.000000	89.800	46.6979
7500.000000	89.335	51.7063
7620.000000	89.336	57.2828
7750.000000	88.929	62.4949
7880.000000	88.715	68.5750
8000.000000	88.654	74.9449
8120.000000	88.649	79.7313
8250.000000	88.906	84.4954
8380.000000	89.017	89.9365
8500.000000	89.373	93.9146
8620.000000	89.835	97.8794
8750.000000	90.334	101.6503
8850.000000	90.970	103.9348
9000.000000	92.118	105.3779
9120.000000	93.168	104.0098
9250.000000	94.535	97.7912
9380.000000	95.607	84.5453
9500.000000	95.277	67.0552
9620.000000	93.705	51.9624
9750.000000	91.104	42.8219
9880.000000	88.628	39.9515
10000.000000	86.444	41.4551
10150.000000	83.931	46.3787
10300.000000	81.766	51.6581
10440.000000	80.110	62.4482
10600.000000	77.639	69.9316
10750.000000	76.338	79.6455
10900.000000	75.001	96.4841
11060.000000	73.580	112.5128
11200.000000	72.474	124.1249
11380.000000	73.006	145.4813
11500.000000	74.054	159.1478
11720.000000	75.290	179.7146
11800.000000	76.403	-178.3456
12060.000000	78.321	-177.3009
12200.000000	78.391	-176.5588
12410.000000	78.346	-164.0385
12500.000000	78.485	-157.3211
12650.000000	80.036	-152.8578
12800.000000	81.311	-152.6604
13150.000000	83.659	-149.8799
13200.000000	84.142	-151.7551
13400.000000	86.023	-155.4375
13600.000000	87.936	-168.0706
13800.000000	88.457	171.0338
14000.000000	86.792	149.0038
14300.000000	82.662	137.1529
14500.000000	80.525	137.6788
14750.000000	78.029	139.5837
15000.000000	76.065	148.6461
15250.000000	73.994	152.7654
15500.000000	72.623	161.6208
15750.000000	71.695	167.0343
16000.000000	71.520	169.7717
16250.000000	70.460	179.6054
16500.000000	68.484	-174.8366
16750.000000	68.506	-158.0043
17000.000000	68.019	-152.4654
17250.000000	67.986	-149.4202
17500.000000	69.055	-144.0708
17750.000000	70.121	-141.6670
18000.000000	70.754	-151.5487
18250.000000	69.339	-162.3388
18500.000000	69.529	-171.1603
18750.000000	64.043	-153.5265
19000.000000	69.148	-140.0990
19250.000000	70.724	-162.2884
19500.000000	69.649	-179.3148
19750.000000	66.747	159.2994
