* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -16,9 dBFS, measurement signal peak level -13,4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 26/07/2024 11:51:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0298 ms (-10 mm, -0,4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L 88
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3000.000000	104.138	-179.2569
3040.000000	104.086	179.7327
3070.000000	104.039	178.8777
3110.000000	103.982	177.9962
3150.000000	103.902	177.0566
3200.000000	103.766	175.9697
3250.000000	103.624	174.9716
3300.000000	103.503	174.0454
3350.000000	103.350	173.2322
3400.000000	103.210	172.3051
3450.000000	103.049	171.7053
3500.000000	102.914	170.9665
3550.000000	102.763	170.2652
3600.000000	102.612	169.7587
3650.000000	102.454	169.1056
3700.000000	102.317	168.5350
3750.000000	102.172	168.1228
3820.000000	101.960	167.4166
3870.000000	101.797	166.9926
3950.000000	101.562	166.2462
4000.000000	101.421	166.0577
4060.000000	101.271	165.5067
4120.000000	101.105	165.2754
4180.000000	100.971	164.7769
4250.000000	100.782	164.4206
4310.000000	100.628	164.2263
4370.000000	100.479	163.9076
4440.000000	100.289	163.5968
4500.000000	100.131	163.4739
4550.000000	100.005	163.5489
4620.000000	99.786	163.3263
4680.000000	99.616	163.3253
4750.000000	99.432	163.4235
4820.000000	99.241	163.4800
4870.000000	99.092	163.6677
4940.000000	98.902	163.7616
5000.000000	98.730	164.0742
5080.000000	98.458	164.6148
5150.000000	98.256	164.8794
5220.000000	98.031	165.5619
5300.000000	97.809	166.2956
5380.000000	97.547	167.0462
5450.000000	97.346	167.7952
5520.000000	97.162	168.7700
5600.000000	96.916	170.0365
5700.000000	96.632	171.5092
5800.000000	96.208	175.2036
5900.000000	96.710	179.1022
6000.000000	96.708	177.8419
6080.000000	96.586	178.4934
6150.000000	96.448	179.4531
6220.000000	96.363	-179.2374
6300.000000	96.347	-177.7010
6400.000000	96.341	-175.8707
6500.000000	96.413	-174.1326
6600.000000	96.535	-172.2066
6700.000000	96.738	-170.2382
6800.000000	96.969	-168.4605
6900.000000	97.254	-167.0872
7000.000000	97.567	-165.4189
7100.000000	97.960	-164.3520
7200.000000	98.465	-163.2950
7300.000000	99.015	-163.0409
