* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -9,8 dBFS, measurement signal peak level -9,5 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 06:44:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0336 ms (-12 mm, -0,45 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 18,8 ppm
* Measurement: 712 d6 mic 1 cD 7
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2850.000000	106.073	11.4537
2900.000000	105.829	9.0099
2950.000000	105.562	6.9761
3000.000000	105.267	5.3080
3040.000000	105.001	4.2693
3070.000000	104.801	3.5482
3110.000000	104.557	2.8021
3150.000000	104.294	2.2470
3200.000000	104.007	1.7831
3250.000000	103.722	1.6862
3300.000000	103.462	1.6495
3350.000000	103.190	1.7843
3400.000000	102.932	2.1895
3450.000000	102.688	2.6169
3500.000000	102.469	3.2333
3550.000000	102.292	4.0157
3600.000000	102.117	4.8332
3650.000000	101.955	5.7833
3700.000000	101.832	6.7470
3750.000000	101.720	7.8022
3820.000000	101.608	9.3257
3870.000000	101.537	10.5000
3950.000000	101.493	12.4818
4000.000000	101.482	13.7080
4060.000000	101.522	15.1602
4120.000000	101.620	16.5668
4180.000000	101.740	17.8207
4250.000000	101.920	18.9896
4310.000000	102.085	20.1303
4370.000000	102.310	20.9730
4440.000000	102.595	21.8137
4500.000000	102.869	22.6167
4550.000000	103.143	22.9182
4620.000000	103.586	23.1409
4680.000000	103.955	22.9530
4750.000000	104.489	22.0962
4820.000000	105.015	20.5457
4870.000000	105.416	18.8110
4940.000000	105.956	15.5366
5000.000000	106.310	11.6301
5080.000000	106.554	5.4750
5150.000000	106.473	0.6245
5220.000000	106.381	-2.6883
5300.000000	106.551	-7.0590
5380.000000	106.601	-13.9081
5450.000000	106.309	-20.6490
5520.000000	105.712	-26.8600
5600.000000	104.837	-32.4965
5700.000000	103.553	-37.2128
5800.000000	102.233	-39.7153
5900.000000	100.958	-40.3857
6000.000000	99.817	-39.5908
6080.000000	98.957	-38.5068
6150.000000	98.309	-37.3373
6220.000000	97.694	-35.9938
6300.000000	97.000	-34.0363
6400.000000	96.271	-31.5100
6500.000000	95.605	-28.8336
6600.000000	94.960	-25.9207
6700.000000	94.432	-22.6780
6800.000000	93.938	-19.4550
6900.000000	93.486	-16.3047
7000.000000	93.127	-12.4870
7100.000000	92.769	-9.4146
7200.000000	92.469	-5.7910
7300.000000	92.209	-2.1016
7400.000000	91.939	1.5623
7500.000000	91.700	5.7822
7620.000000	91.878	9.4760
7750.000000	91.719	13.8713
7880.000000	91.687	18.4076
8000.000000	91.823	23.3479
8120.000000	91.977	27.4553
8250.000000	92.383	30.8299
8380.000000	92.752	34.5688
8500.000000	93.162	38.1335
8620.000000	93.760	40.7759
8750.000000	94.534	43.4062
8850.000000	95.266	44.7519
9000.000000	96.586	44.9940
9120.000000	97.871	43.2339
9250.000000	99.397	37.6790
9380.000000	100.901	26.5536
9500.000000	101.633	10.4076
9620.000000	101.115	-7.5360
9750.000000	99.377	-21.9929
9880.000000	97.316	-29.8037
10000.000000	95.516	-33.1785
10150.000000	93.541	-34.0615
10300.000000	91.867	-32.5955
10440.000000	90.473	-30.5862
10600.000000	89.141	-27.1938
10750.000000	87.959	-23.8412
10900.000000	87.038	-19.8136
11060.000000	85.966	-15.1703
11200.000000	85.216	-10.9579
11380.000000	84.461	-5.3389
11500.000000	84.011	-0.9888
11720.000000	83.182	6.0480
11800.000000	83.032	8.3033
12060.000000	82.690	16.4562
12200.000000	82.501	20.5511
12410.000000	82.551	27.3574
12500.000000	82.773	29.9913
12650.000000	82.948	35.1173
12800.000000	83.085	37.5252
13150.000000	84.417	43.7863
13200.000000	84.575	44.9764
13400.000000	85.848	45.3359
13600.000000	87.401	39.6455
13800.000000	88.829	27.3948
14000.000000	89.098	7.1604
14300.000000	86.058	-17.5651
14500.000000	83.473	-24.7178
14750.000000	80.806	-24.2836
15000.000000	78.216	-23.2375
15250.000000	76.095	-17.7817
15500.000000	74.133	-14.8212
15750.000000	73.088	-6.8203
16000.000000	71.442	-1.1978
