* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -12,0 dBFS, measurement signal peak level -10,7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 29/09/2024 09:21:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0326 ms (-11 mm, -0,44 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 20,2 ppm
* Measurement: V14
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2850.000000	107.379	15.0453
2900.000000	107.137	12.6167
2950.000000	106.880	10.6321
3000.000000	106.595	8.7974
3040.000000	106.361	7.6576
3070.000000	106.177	6.8879
3110.000000	105.937	6.0751
3150.000000	105.696	5.3171
3200.000000	105.395	4.5942
3250.000000	105.085	4.2731
3300.000000	104.769	4.0772
3350.000000	104.478	4.3162
3400.000000	104.216	4.7684
3450.000000	103.987	5.2416
3500.000000	103.766	5.9069
3550.000000	103.584	6.5695
3600.000000	103.396	7.3591
3650.000000	103.247	8.2428
3700.000000	103.115	9.1517
3750.000000	102.997	10.1898
3820.000000	102.868	11.7712
3870.000000	102.809	12.6725
3950.000000	102.730	14.5987
4000.000000	102.725	15.6993
4060.000000	102.754	17.0886
4120.000000	102.820	18.3977
4180.000000	102.917	19.7115
4250.000000	103.075	21.0939
4310.000000	103.229	22.1642
4370.000000	103.430	23.0975
4440.000000	103.708	24.0782
4500.000000	103.989	24.7241
4550.000000	104.273	25.1581
4620.000000	104.694	25.3993
4680.000000	105.095	25.2961
4750.000000	105.603	24.4800
4820.000000	106.144	23.0783
4870.000000	106.554	21.4145
4940.000000	107.109	18.3160
5000.000000	107.536	14.6240
5080.000000	107.960	8.3840
5150.000000	108.057	1.9563
5220.000000	107.874	-4.0836
5300.000000	107.447	-9.3990
5380.000000	107.124	-13.5166
5450.000000	106.916	-17.8664
5520.000000	106.544	-23.0582
5600.000000	105.837	-28.7595
5700.000000	104.675	-33.7740
5800.000000	103.420	-36.6251
5900.000000	102.183	-37.5778
6000.000000	101.041	-37.2620
